Value,Percentile,TotalCount,1/(1-Percentile)
266338.303,0.000000,1,1.00
1817182.207,0.100000,29828,1.11
3500146.687,0.200000,59663,1.25
5205131.263,0.300000,89486,1.43
6949961.727,0.400000,119323,1.67
8631877.631,0.500000,149247,2.00
9487515.647,0.550000,164125,2.22
10359930.879,0.600000,179030,2.50
11249123.327,0.650000,193847,2.86
12129927.167,0.700000,208873,3.33
12901679.103,0.750000,223799,4.00
13346275.327,0.775000,231195,4.44
13782482.943,0.800000,238659,5.00
14227079.167,0.825000,246069,5.71
14654898.175,0.850000,253538,6.67
15074328.575,0.875000,260989,8.00
15300820.991,0.887500,265504,8.89
15460204.543,0.900000,268428,10.00
15678308.351,0.912500,272160,11.43
15904800.767,0.925000,275919,13.33
16131293.183,0.937500,279645,16.00
16240345.087,0.943750,281512,17.78
16349396.991,0.950000,283355,20.00
16458448.895,0.956250,285180,22.86
16575889.407,0.962500,287140,26.67
16684941.311,0.968750,289487,32.00
16710107.135,0.971875,289898,35.56
16768827.391,0.975000,290858,40.00
16827547.647,0.978125,291801,45.71
16877879.295,0.981250,292663,53.33
16936599.551,0.984375,293840,64.00
16944988.159,0.985938,294367,71.11
16953376.767,0.987500,294509,80.00
16986931.199,0.989062,295038,91.43
17012097.023,0.990625,295440,106.67
17045651.455,0.992188,296011,128.00
17054040.063,0.992969,296160,142.22
17070817.279,0.993750,296425,160.00
17087594.495,0.994531,296700,182.86
17095983.103,0.995313,296838,213.33
17112760.319,0.996094,297101,256.00
17121148.927,0.996484,297250,284.44
17129537.535,0.996875,297370,320.00
17137926.143,0.997266,297509,365.71
17146314.751,0.997656,297660,426.67
17146314.751,0.998047,297660,512.00
17154703.359,0.998242,297798,568.89
17154703.359,0.998437,297798,640.00
17163091.967,0.998633,297932,731.43
17163091.967,0.998828,297932,853.33
17163091.967,0.999023,297932,1024.00
17171480.575,0.999121,298062,1137.78
17171480.575,0.999219,298062,1280.00
17171480.575,0.999316,298062,1462.86
17171480.575,0.999414,298062,1706.67
17179869.183,0.999512,298208,2048.00
17179869.183,1.000000,298208,inf
