Value,Percentile,TotalCount,1/(1-Percentile)
231211.007,0.000000,6,1.00
1825570.815,0.100000,30005,1.11
3405774.847,0.200000,60007,1.25
4865392.639,0.300000,90047,1.43
6547308.543,0.400000,120036,1.67
8304721.919,0.500000,150023,2.00
9193914.367,0.550000,165011,2.22
10083106.815,0.600000,180004,2.50
10963910.655,0.650000,195043,2.86
11769217.023,0.700000,210013,3.33
12658409.471,0.750000,225042,4.00
13119782.911,0.775000,232531,4.44
13572767.743,0.800000,240117,5.00
13908312.063,0.825000,247613,5.71
14352908.287,0.850000,255042,6.67
14805893.119,0.875000,262590,8.00
15032385.535,0.887500,266362,8.89
15258877.951,0.900000,270082,10.00
15476981.759,0.912500,273754,11.43
15703474.175,0.925000,277523,13.33
15929966.591,0.937500,281277,16.00
16047407.103,0.943750,283261,17.78
16156459.007,0.950000,285041,20.00
16273899.519,0.956250,286964,22.86
16382951.423,0.962500,288824,26.67
16492003.327,0.968750,290662,32.00
16550723.583,0.971875,291616,35.56
16609443.839,0.975000,292587,40.00
16668164.095,0.978125,293561,45.71
16718495.743,0.981250,294423,53.33
16777215.999,0.984375,295398,64.00
16802381.823,0.985938,295802,71.11
16835936.255,0.987500,296344,80.00
16861102.079,0.989062,296759,91.43
16894656.511,0.990625,297299,106.67
16919822.335,0.992188,297715,128.00
16936599.551,0.992969,298007,142.22
16944988.159,0.993750,298135,160.00
16961765.375,0.994531,298399,182.86
16978542.591,0.995313,298664,213.33
16995319.807,0.996094,298914,256.00
17003708.415,0.996484,299069,284.44
17003708.415,0.996875,299069,320.00
17012097.023,0.997266,299215,365.71
17020485.631,0.997656,299346,426.67
17028874.239,0.998047,299475,512.00
17028874.239,0.998242,299475,568.89
17037262.847,0.998437,299617,640.00
17037262.847,0.998633,299617,731.43
17045651.455,0.998828,299753,853.33
17045651.455,0.999023,299753,1024.00
17045651.455,0.999121,299753,1137.78
17054040.063,0.999219,299897,1280.00
17054040.063,0.999316,299897,1462.86
17054040.063,0.999414,299897,1706.67
17054040.063,0.999512,299897,2048.00
17054040.063,0.999561,299897,2275.56
17054040.063,0.999609,299897,2560.00
17062428.671,0.999658,300000,2925.71
17062428.671,1.000000,300000,inf
