Value,Percentile,TotalCount,1/(1-Percentile)
0.491,0.000000,1,1.00
0.992,0.100000,32672,1.11
1.042,0.200000,64075,1.25
1.092,0.300000,92781,1.43
2.375,0.400000,120008,1.67
4.251,0.500000,153828,2.00
4.279,0.550000,167028,2.22
4.319,0.600000,182027,2.50
4.371,0.650000,198092,2.86
4.399,0.700000,210750,3.33
4.439,0.750000,228730,4.00
4.459,0.775000,235174,4.44
4.479,0.800000,240916,5.00
4.511,0.825000,249889,5.71
4.531,0.850000,255565,6.67
4.559,0.875000,263151,8.00
4.579,0.887500,267258,8.89
4.599,0.900000,270877,10.00
4.619,0.912500,274865,11.43
4.639,0.925000,278866,13.33
4.659,0.937500,282642,16.00
4.671,0.943750,284285,17.78
4.679,0.950000,285423,20.00
4.691,0.956250,287041,22.86
4.711,0.962500,289855,26.67
4.719,0.968750,290835,32.00
4.731,0.971875,292046,35.56
4.739,0.975000,292804,40.00
4.751,0.978125,293699,45.71
4.771,0.981250,294836,53.33
4.791,0.984375,295819,64.00
4.791,0.985938,295819,71.11
4.811,0.987500,296519,80.00
4.823,0.989062,296748,91.43
4.859,0.990625,297188,106.67
4.923,0.992188,297676,128.00
4.971,0.992969,297897,142.22
5.043,0.993750,298138,160.00
5.131,0.994531,298381,182.86
5.223,0.995313,298600,213.33
5.343,0.996094,298835,256.00
5.411,0.996484,298948,284.44
5.491,0.996875,299067,320.00
5.591,0.997266,299192,365.71
5.711,0.997656,299300,426.67
5.923,0.998047,299422,512.00
6.035,0.998242,299476,568.89
6.243,0.998437,299532,640.00
6.443,0.998633,299591,731.43
6.735,0.998828,299650,853.33
7.307,0.999023,299710,1024.00
7.615,0.999121,299738,1137.78
7.975,0.999219,299766,1280.00
8.759,0.999316,299795,1462.86
13.167,0.999414,299825,1706.67
19.631,0.999512,299854,2048.00
48.319,0.999561,299869,2275.56
54.175,0.999609,299883,2560.00
55.455,0.999658,299898,2925.71
56.063,0.999707,299914,3413.33
56.607,0.999756,299927,4096.00
57.023,0.999780,299935,4551.11
57.439,0.999805,299942,5120.00
57.727,0.999829,299950,5851.43
57.887,0.999854,299957,6826.67
58.367,0.999878,299964,8192.00
58.495,0.999890,299968,9102.22
58.623,0.999902,299971,10240.00
59.007,0.999915,299975,11702.86
59.231,0.999927,299979,13653.33
59.583,0.999939,299982,16384.00
60.223,0.999945,299984,18204.44
60.735,0.999951,299987,20480.00
60.927,0.999957,299989,23405.71
60.991,0.999963,299990,27306.67
61.023,0.999969,299992,32768.00
61.023,0.999973,299992,36408.89
61.151,0.999976,299993,40960.00
61.407,0.999979,299994,46811.43
61.599,0.999982,299995,54613.33
61.983,0.999985,299996,65536.00
61.983,0.999986,299996,72817.78
62.303,0.999988,299997,81920.00
62.303,0.999989,299997,93622.86
63.199,0.999991,299998,109226.67
63.199,0.999992,299998,131072.00
63.199,0.999993,299998,145635.56
63.935,0.999994,299999,163840.00
63.935,0.999995,299999,187245.71
63.935,0.999995,299999,218453.33
63.935,0.999996,299999,262144.00
63.935,0.999997,299999,291271.11
94.271,0.999997,300000,327680.00
94.271,1.000000,300000,inf
