Value,Percentile,TotalCount,1/(1-Percentile)
0.001,0.000000,152703,1.00
0.001,0.100000,152703,1.11
0.001,0.200000,152703,1.25
0.001,0.300000,152703,1.43
0.001,0.400000,152703,1.67
0.001,0.500000,152703,2.00
0.096,0.550000,165545,2.22
0.236,0.600000,180668,2.50
0.397,0.650000,195080,2.86
0.747,0.700000,210033,3.33
7.571,0.750000,225004,4.00
23.903,0.775000,232507,4.44
45.023,0.800000,240010,5.00
62.463,0.825000,247501,5.71
63.263,0.850000,255382,6.67
63.487,0.875000,263081,8.00
63.583,0.887500,267441,8.89
63.647,0.900000,270149,10.00
63.743,0.912500,274678,11.43
63.839,0.925000,278727,13.33
63.903,0.937500,281613,16.00
63.967,0.943750,283875,17.78
64.031,0.950000,286215,20.00
64.063,0.956250,287101,22.86
64.159,0.962500,289426,26.67
64.223,0.968750,290865,32.00
64.287,0.971875,291872,35.56
64.351,0.975000,292877,40.00
64.415,0.978125,293525,45.71
64.543,0.981250,294548,53.33
64.735,0.984375,295324,64.00
64.895,0.985938,295810,71.11
65.087,0.987500,296256,80.00
65.343,0.989062,296733,91.43
66.111,0.990625,297195,106.67
73.983,0.992188,297658,128.00
75.135,0.992969,297891,142.22
75.967,0.993750,298125,160.00
81.855,0.994531,298360,182.86
88.575,0.995313,298595,213.33
112.191,0.996094,298829,256.00
153.599,0.996484,298946,284.44
198.655,0.996875,299063,320.00
251.647,0.997266,299180,365.71
312.575,0.997656,299297,426.67
363.775,0.998047,299415,512.00
370.943,0.998242,299475,568.89
378.367,0.998437,299532,640.00
386.815,0.998633,299593,731.43
390.143,0.998828,299655,853.33
411.647,0.999023,299708,1024.00
431.871,0.999121,299737,1137.78
454.143,0.999219,299766,1280.00
481.535,0.999316,299795,1462.86
510.207,0.999414,299825,1706.67
538.623,0.999512,299854,2048.00
555.519,0.999561,299869,2275.56
579.583,0.999609,299884,2560.00
614.399,0.999658,299898,2925.71
651.263,0.999707,299913,3413.33
686.591,0.999756,299927,4096.00
709.631,0.999780,299935,4551.11
721.919,0.999805,299942,5120.00
761.343,0.999829,299949,5851.43
795.135,0.999854,299957,6826.67
826.367,0.999878,299964,8192.00
835.583,0.999890,299968,9102.22
854.527,0.999902,299971,10240.00
865.279,0.999915,299975,11702.86
879.615,0.999927,299979,13653.33
888.319,0.999939,299982,16384.00
906.239,0.999945,299984,18204.44
907.775,0.999951,299986,20480.00
920.063,0.999957,299988,23405.71
922.111,0.999963,299990,27306.67
923.135,0.999969,299991,32768.00
928.767,0.999973,299992,36408.89
930.303,0.999976,299993,40960.00
935.935,0.999979,299994,46811.43
938.495,0.999982,299995,54613.33
944.127,0.999985,299996,65536.00
944.127,0.999986,299996,72817.78
947.711,0.999988,299997,81920.00
947.711,0.999989,299997,93622.86
953.343,0.999991,299998,109226.67
953.343,0.999992,299998,131072.00
953.343,0.999993,299998,145635.56
965.119,0.999994,299999,163840.00
965.119,0.999995,299999,187245.71
965.119,0.999995,299999,218453.33
965.119,0.999996,299999,262144.00
965.119,0.999997,299999,291271.11
988.671,0.999997,300000,327680.00
988.671,1.000000,300000,inf
