Value,Percentile,TotalCount,1/(1-Percentile)
0.030,0.000000,47969,1.00
0.030,0.100000,47969,1.11
0.040,0.200000,124007,1.25
0.040,0.300000,124007,1.43
0.040,0.400000,124007,1.67
0.050,0.500000,198901,2.00
0.050,0.550000,198901,2.22
0.050,0.600000,198901,2.50
0.050,0.650000,198901,2.86
0.060,0.700000,249063,3.33
0.060,0.750000,249063,4.00
0.060,0.775000,249063,4.44
0.060,0.800000,249063,5.00
0.060,0.825000,249063,5.71
0.070,0.850000,287166,6.67
0.070,0.875000,287166,8.00
0.070,0.887500,287166,8.89
0.070,0.900000,287166,10.00
0.070,0.912500,287166,11.43
0.070,0.925000,287166,13.33
0.070,0.937500,287166,16.00
0.070,0.943750,287166,17.78
0.070,0.950000,287166,20.00
0.070,0.956250,287166,22.86
0.071,0.962500,292289,26.67
0.071,0.968750,292289,32.00
0.071,0.971875,292289,35.56
0.080,0.975000,294342,40.00
0.080,0.978125,294342,45.71
0.081,0.981250,294735,53.33
0.100,0.984375,295377,64.00
0.111,0.985938,295865,71.11
0.130,0.987500,296432,80.00
0.140,0.989062,296724,91.43
0.160,0.990625,297371,106.67
0.170,0.992188,297661,128.00
0.180,0.992969,297954,142.22
0.190,0.993750,298173,160.00
0.200,0.994531,298393,182.86
0.211,0.995313,298637,213.33
0.230,0.996094,298886,256.00
0.240,0.996484,299009,284.44
0.250,0.996875,299118,320.00
0.260,0.997266,299197,365.71
0.271,0.997656,299327,426.67
0.290,0.998047,299437,512.00
0.291,0.998242,299473,568.89
0.301,0.998437,299547,640.00
0.311,0.998633,299623,731.43
0.321,0.998828,299671,853.33
0.331,0.999023,299709,1024.00
0.350,0.999121,299738,1137.78
0.360,0.999219,299770,1280.00
0.361,0.999316,299799,1462.86
0.371,0.999414,299827,1706.67
0.390,0.999512,299861,2048.00
0.391,0.999561,299878,2275.56
0.401,0.999609,299900,2560.00
0.401,0.999658,299900,2925.71
0.411,0.999707,299916,3413.33
0.431,0.999756,299929,4096.00
0.451,0.999780,299941,4551.11
0.460,0.999805,299943,5120.00
0.471,0.999829,299953,5851.43
0.491,0.999854,299957,6826.67
0.531,0.999878,299964,8192.00
0.542,0.999890,299968,9102.22
0.561,0.999902,299972,10240.00
0.571,0.999915,299975,11702.86
0.591,0.999927,299981,13653.33
0.602,0.999939,299982,16384.00
0.641,0.999945,299984,18204.44
0.672,0.999951,299986,20480.00
0.692,0.999957,299988,23405.71
0.711,0.999963,299990,27306.67
0.722,0.999969,299992,32768.00
0.722,0.999973,299992,36408.89
0.732,0.999976,299993,40960.00
0.741,0.999979,299994,46811.43
0.972,0.999982,299995,54613.33
1.693,0.999985,299996,65536.00
1.693,0.999986,299996,72817.78
2.225,0.999988,299997,81920.00
2.225,0.999989,299997,93622.86
4.089,0.999991,299998,109226.67
4.089,0.999992,299998,131072.00
4.089,0.999993,299998,145635.56
9.343,0.999994,299999,163840.00
9.343,0.999995,299999,187245.71
9.343,0.999995,299999,218453.33
9.343,0.999996,299999,262144.00
9.343,0.999997,299999,291271.11
9.463,0.999997,300000,327680.00
9.463,1.000000,300000,inf
