Value,Percentile,TotalCount,1/(1-Percentile)
0.481,0.000000,2,1.00
1.032,0.100000,34386,1.11
1.082,0.200000,61784,1.25
1.153,0.300000,90198,1.43
4.151,0.400000,120090,1.67
4.251,0.500000,153498,2.00
4.279,0.550000,165791,2.22
4.319,0.600000,181061,2.50
4.371,0.650000,198899,2.86
4.399,0.700000,212851,3.33
4.431,0.750000,225210,4.00
4.451,0.775000,232890,4.44
4.479,0.800000,243234,5.00
4.499,0.825000,250129,5.71
4.519,0.850000,256552,6.67
4.551,0.875000,264807,8.00
4.559,0.887500,267247,8.89
4.579,0.900000,271269,10.00
4.599,0.912500,274474,11.43
4.619,0.925000,277624,13.33
4.651,0.937500,282254,16.00
4.659,0.943750,283559,17.78
4.679,0.950000,286325,20.00
4.691,0.956250,287948,22.86
4.699,0.962500,289364,26.67
4.711,0.968750,290877,32.00
4.719,0.971875,291827,35.56
4.731,0.975000,292996,40.00
4.739,0.978125,293522,45.71
4.759,0.981250,294585,53.33
4.779,0.984375,295398,64.00
4.791,0.985938,295831,71.11
4.811,0.987500,296339,80.00
4.839,0.989062,296727,91.43
4.891,0.990625,297198,106.67
4.983,0.992188,297663,128.00
5.051,0.992969,297918,142.22
5.131,0.993750,298146,160.00
5.211,0.994531,298382,182.86
5.291,0.995313,298598,213.33
5.411,0.996094,298838,256.00
5.491,0.996484,298958,284.44
5.591,0.996875,299073,320.00
5.703,0.997266,299185,365.71
5.835,0.997656,299298,426.67
6.075,0.998047,299415,512.00
6.235,0.998242,299473,568.89
6.443,0.998437,299533,640.00
6.683,0.998633,299591,731.43
7.035,0.998828,299650,853.33
7.555,0.999023,299709,1024.00
7.807,0.999121,299737,1137.78
8.423,0.999219,299766,1280.00
10.143,0.999316,299795,1462.86
14.823,0.999414,299825,1706.67
16.815,0.999512,299854,2048.00
18.415,0.999561,299869,2275.56
19.599,0.999609,299883,2560.00
24.111,0.999658,299898,2925.71
38.495,0.999707,299913,3413.33
53.695,0.999756,299927,4096.00
54.559,0.999780,299935,4551.11
55.231,0.999805,299942,5120.00
56.223,0.999829,299949,5851.43
56.735,0.999854,299958,6826.67
57.279,0.999878,299964,8192.00
57.759,0.999890,299968,9102.22
58.431,0.999902,299971,10240.00
59.295,0.999915,299976,11702.86
59.519,0.999927,299979,13653.33
59.743,0.999939,299982,16384.00
60.191,0.999945,299984,18204.44
60.351,0.999951,299986,20480.00
60.447,0.999957,299988,23405.71
60.639,0.999963,299990,27306.67
60.735,0.999969,299991,32768.00
61.055,0.999973,299992,36408.89
61.439,0.999976,299993,40960.00
61.919,0.999979,299994,46811.43
62.367,0.999982,299995,54613.33
63.519,0.999985,299996,65536.00
63.519,0.999986,299996,72817.78
73.407,0.999988,299997,81920.00
73.407,0.999989,299997,93622.86
93.951,0.999991,299998,109226.67
93.951,0.999992,299998,131072.00
93.951,0.999993,299998,145635.56
94.911,0.999994,299999,163840.00
94.911,0.999995,299999,187245.71
94.911,0.999995,299999,218453.33
94.911,0.999996,299999,262144.00
94.911,0.999997,299999,291271.11
98.495,0.999997,300000,327680.00
98.495,1.000000,300000,inf
