Value,Percentile,TotalCount,1/(1-Percentile)
3.335,0.000000,1,1.00
7.023,0.100000,30246,1.11
7.207,0.200000,60658,1.25
7.351,0.300000,90787,1.43
7.511,0.400000,120266,1.67
7.807,0.500000,150093,2.00
33.823,0.550000,165008,2.22
35.487,0.600000,180344,2.50
35.679,0.650000,196752,2.86
35.839,0.700000,213333,3.33
35.967,0.750000,225935,4.00
36.063,0.775000,234229,4.44
36.159,0.800000,240909,5.00
36.319,0.825000,248280,5.71
36.767,0.850000,255205,6.67
54.719,0.875000,262500,8.00
87.231,0.887500,266253,8.89
99.007,0.900000,270675,10.00
99.199,0.912500,274555,11.43
99.327,0.925000,278114,13.33
99.455,0.937500,282057,16.00
99.519,0.943750,284128,17.78
99.583,0.950000,286124,20.00
99.647,0.956250,288019,22.86
99.711,0.962500,289797,26.67
99.775,0.968750,291303,32.00
99.839,0.971875,292628,35.56
99.839,0.975000,292628,40.00
99.903,0.978125,293678,45.71
99.967,0.981250,294564,53.33
100.031,0.984375,295319,64.00
100.095,0.985938,295922,71.11
100.159,0.987500,296366,80.00
100.223,0.989062,296727,91.43
100.415,0.990625,297368,106.67
100.543,0.992188,297662,128.00
100.671,0.992969,297926,142.22
100.799,0.993750,298130,160.00
101.055,0.994531,298397,182.86
101.823,0.995313,298594,213.33
147.967,0.996094,298829,256.00
230.015,0.996484,298946,284.44
342.271,0.996875,299063,320.00
370.943,0.997266,299181,365.71
402.175,0.997656,299298,426.67
419.071,0.998047,299415,512.00
426.239,0.998242,299475,568.89
443.135,0.998437,299532,640.00
470.271,0.998633,299590,731.43
512.767,0.998828,299649,853.33
569.855,0.999023,299708,1024.00
602.111,0.999121,299737,1137.78
624.639,0.999219,299767,1280.00
651.775,0.999316,299796,1462.86
674.815,0.999414,299825,1706.67
717.311,0.999512,299854,2048.00
736.767,0.999561,299869,2275.56
754.687,0.999609,299884,2560.00
778.751,0.999658,299898,2925.71
821.247,0.999707,299913,3413.33
854.527,0.999756,299927,4096.00
877.567,0.999780,299936,4551.11
886.271,0.999805,299942,5120.00
897.535,0.999829,299949,5851.43
927.231,0.999854,299957,6826.67
939.519,0.999878,299965,8192.00
941.567,0.999890,299968,9102.22
950.271,0.999902,299971,10240.00
975.359,0.999915,299975,11702.86
989.183,0.999927,299980,13653.33
992.767,0.999939,299982,16384.00
999.423,0.999945,299984,18204.44
1003.519,0.999951,299986,20480.00
1010.687,0.999957,299988,23405.71
1011.711,0.999963,299990,27306.67
1013.247,0.999969,299991,32768.00
1017.343,0.999973,299992,36408.89
1018.879,0.999976,299993,40960.00
1021.439,0.999979,299994,46811.43
1026.047,0.999982,299995,54613.33
1026.559,0.999985,299996,65536.00
1026.559,0.999986,299996,72817.78
1029.119,0.999988,299997,81920.00
1029.119,0.999989,299997,93622.86
1037.823,0.999991,299998,109226.67
1037.823,0.999992,299998,131072.00
1037.823,0.999993,299998,145635.56
1041.919,0.999994,299999,163840.00
1041.919,0.999995,299999,187245.71
1041.919,0.999995,299999,218453.33
1041.919,0.999996,299999,262144.00
1041.919,0.999997,299999,291271.11
1076.223,0.999997,300000,327680.00
1076.223,1.000000,300000,inf
