Value,Percentile,TotalCount,1/(1-Percentile)
22691.839,0.000000,1,1.00
206438.399,0.100000,30008,1.11
391643.135,0.200000,60040,1.25
575668.223,0.300000,90004,1.43
760741.887,0.400000,120032,1.67
945815.551,0.500000,150019,2.00
1038614.527,0.550000,165047,2.22
1131413.503,0.600000,180144,2.50
1223688.191,0.650000,195134,2.86
1315962.879,0.700000,210026,3.33
1409286.143,0.750000,225118,4.00
1455423.487,0.775000,232524,4.44
1503657.983,0.800000,240132,5.00
1549795.327,0.825000,247544,5.71
1596981.247,0.850000,255119,6.67
1643118.591,0.875000,262576,8.00
1666187.263,0.887500,266250,8.89
1690304.511,0.900000,270126,10.00
1713373.183,0.912500,273756,11.43
1737490.431,0.925000,277594,13.33
1760559.103,0.937500,281252,16.00
1773142.015,0.943750,283252,17.78
1784676.351,0.950000,285109,20.00
1796210.687,0.956250,286981,22.86
1807745.023,0.962500,288832,26.67
1819279.359,0.968750,290692,32.00
1825570.815,0.971875,291685,35.56
1830813.695,0.975000,292531,40.00
1837105.151,0.978125,293543,45.71
1842348.031,0.981250,294391,53.33
1849688.063,0.984375,295379,64.00
1852833.791,0.985938,295875,71.11
1855979.519,0.987500,296376,80.00
1859125.247,0.989062,296883,91.43
1861222.399,0.990625,297225,106.67
1864368.127,0.992188,297729,128.00
1866465.279,0.992969,298052,142.22
1867513.855,0.993750,298223,160.00
1868562.431,0.994531,298390,182.86
1870659.583,0.995313,298730,213.33
1871708.159,0.996094,298896,256.00
1872756.735,0.996484,299068,284.44
1872756.735,0.996875,299068,320.00
1873805.311,0.997266,299238,365.71
1874853.887,0.997656,299394,426.67
1875902.463,0.998047,299560,512.00
1875902.463,0.998242,299560,568.89
1875902.463,0.998437,299560,640.00
1876951.039,0.998633,299727,731.43
1876951.039,0.998828,299727,853.33
1876951.039,0.999023,299727,1024.00
1877999.615,0.999121,299890,1137.78
1877999.615,0.999219,299890,1280.00
1877999.615,0.999316,299890,1462.86
1877999.615,0.999414,299890,1706.67
1877999.615,0.999512,299890,2048.00
1877999.615,0.999561,299890,2275.56
1877999.615,0.999609,299890,2560.00
1879048.191,0.999658,300000,2925.71
1879048.191,1.000000,300000,inf
