Value,Percentile,TotalCount,1/(1-Percentile)
0.631,0.000000,2,1.00
0.781,0.100000,32274,1.11
0.802,0.200000,63114,1.25
0.822,0.300000,95189,1.43
0.842,0.400000,130503,1.67
0.861,0.500000,153919,2.00
0.862,0.550000,165460,2.22
0.872,0.600000,181588,2.50
0.882,0.650000,196665,2.86
0.892,0.700000,210388,3.33
0.911,0.750000,225410,4.00
0.912,0.775000,234089,4.44
0.922,0.800000,243764,5.00
0.932,0.825000,251857,5.71
0.942,0.850000,258849,6.67
0.952,0.875000,264575,8.00
0.962,0.887500,269320,8.89
0.972,0.900000,273053,10.00
0.982,0.912500,275912,11.43
0.992,0.925000,278156,13.33
1.022,0.937500,282205,16.00
1.042,0.943750,283750,17.78
1.072,0.950000,285382,20.00
1.112,0.956250,287007,22.86
1.173,0.962500,288798,26.67
1.273,0.968750,290678,32.00
1.343,0.971875,291648,35.56
1.423,0.975000,292566,40.00
1.523,0.978125,293503,45.71
1.643,0.981250,294406,53.33
1.774,0.984375,295323,64.00
1.853,0.985938,295801,71.11
1.934,0.987500,296265,80.00
2.024,0.989062,296760,91.43
2.125,0.990625,297226,106.67
2.235,0.992188,297667,128.00
2.305,0.992969,297917,142.22
2.375,0.993750,298146,160.00
2.465,0.994531,298373,182.86
2.565,0.995313,298596,213.33
2.695,0.996094,298834,256.00
2.765,0.996484,298953,284.44
2.837,0.996875,299064,320.00
2.947,0.997266,299181,365.71
3.077,0.997656,299299,426.67
3.217,0.998047,299415,512.00
3.317,0.998242,299475,568.89
3.407,0.998437,299537,640.00
3.507,0.998633,299592,731.43
3.627,0.998828,299656,853.33
3.777,0.999023,299708,1024.00
3.897,0.999121,299737,1137.78
4.029,0.999219,299768,1280.00
4.179,0.999316,299796,1462.86
4.351,0.999414,299825,1706.67
4.539,0.999512,299855,2048.00
4.671,0.999561,299869,2275.56
4.863,0.999609,299883,2560.00
5.091,0.999658,299899,2925.71
5.323,0.999707,299913,3413.33
5.683,0.999756,299927,4096.00
5.943,0.999780,299935,4551.11
6.123,0.999805,299942,5120.00
6.603,0.999829,299949,5851.43
7.247,0.999854,299957,6826.67
8.383,0.999878,299964,8192.00
9.711,0.999890,299968,9102.22
10.239,0.999902,299971,10240.00
12.599,0.999915,299975,11702.86
14.223,0.999927,299979,13653.33
17.071,0.999939,299982,16384.00
17.519,0.999945,299984,18204.44
19.103,0.999951,299986,20480.00
21.439,0.999957,299988,23405.71
26.687,0.999963,299990,27306.67
27.215,0.999969,299992,32768.00
27.215,0.999973,299992,36408.89
30.031,0.999976,299993,40960.00
30.319,0.999979,299994,46811.43
32.047,0.999982,299995,54613.33
33.503,0.999985,299996,65536.00
33.503,0.999986,299996,72817.78
35.071,0.999988,299997,81920.00
35.071,0.999989,299997,93622.86
35.231,0.999991,299998,109226.67
35.231,0.999992,299998,131072.00
35.231,0.999993,299998,145635.56
41.599,0.999994,299999,163840.00
41.599,0.999995,299999,187245.71
41.599,0.999995,299999,218453.33
41.599,0.999996,299999,262144.00
41.599,0.999997,299999,291271.11
44.319,0.999997,300000,327680.00
44.319,1.000000,300000,inf
