Value,Percentile,TotalCount,1/(1-Percentile)
2.807,0.000000,1,1.00
3.125,0.100000,30538,1.11
3.207,0.200000,60596,1.25
3.269,0.300000,90349,1.43
3.325,0.400000,121112,1.67
3.375,0.500000,150764,2.00
3.399,0.550000,165297,2.22
3.425,0.600000,180645,2.50
3.451,0.650000,195683,2.86
3.479,0.700000,210766,3.33
3.509,0.750000,225651,4.00
3.525,0.775000,232878,4.44
3.543,0.800000,240153,5.00
3.563,0.825000,247579,5.71
3.587,0.850000,255318,6.67
3.615,0.875000,262779,8.00
3.631,0.887500,266467,8.89
3.651,0.900000,270294,10.00
3.675,0.912500,274031,11.43
3.705,0.925000,277583,13.33
3.749,0.937500,281297,16.00
3.781,0.943750,283158,17.78
3.823,0.950000,285035,20.00
3.881,0.956250,286902,22.86
3.963,0.962500,288773,26.67
4.099,0.968750,290642,32.00
4.199,0.971875,291581,35.56
4.335,0.975000,292509,40.00
4.495,0.978125,293460,45.71
4.699,0.981250,294388,53.33
4.935,0.984375,295319,64.00
5.087,0.985938,295791,71.11
5.267,0.987500,296257,80.00
5.487,0.989062,296725,91.43
5.711,0.990625,297195,106.67
5.947,0.992188,297658,128.00
6.075,0.992969,297891,142.22
6.227,0.993750,298130,160.00
6.407,0.994531,298364,182.86
6.635,0.995313,298595,213.33
6.895,0.996094,298831,256.00
7.059,0.996484,298951,284.44
7.271,0.996875,299065,320.00
7.451,0.997266,299180,365.71
7.763,0.997656,299297,426.67
8.075,0.998047,299415,512.00
8.279,0.998242,299475,568.89
8.511,0.998437,299533,640.00
8.743,0.998633,299591,731.43
9.071,0.998828,299650,853.33
9.383,0.999023,299708,1024.00
9.567,0.999121,299739,1137.78
9.839,0.999219,299766,1280.00
10.047,0.999316,299795,1462.86
10.383,0.999414,299826,1706.67
11.007,0.999512,299854,2048.00
11.415,0.999561,299869,2275.56
12.103,0.999609,299883,2560.00
13.175,0.999658,299898,2925.71
14.591,0.999707,299913,3413.33
16.151,0.999756,299927,4096.00
17.567,0.999780,299935,4551.11
18.479,0.999805,299942,5120.00
20.527,0.999829,299949,5851.43
22.415,0.999854,299957,6826.67
26.751,0.999878,299964,8192.00
30.367,0.999890,299968,9102.22
30.735,0.999902,299971,10240.00
34.367,0.999915,299975,11702.86
37.599,0.999927,299979,13653.33
38.751,0.999939,299982,16384.00
40.063,0.999945,299984,18204.44
42.431,0.999951,299986,20480.00
54.175,0.999957,299988,23405.71
78.911,0.999963,299990,27306.67
86.015,0.999969,299991,32768.00
159.487,0.999973,299992,36408.89
304.383,0.999976,299993,40960.00
340.479,0.999979,299994,46811.43
356.863,0.999982,299995,54613.33
360.959,0.999985,299996,65536.00
360.959,0.999986,299996,72817.78
382.207,0.999988,299997,81920.00
382.207,0.999989,299997,93622.86
383.999,0.999991,299998,109226.67
383.999,0.999992,299998,131072.00
383.999,0.999993,299998,145635.56
389.375,0.999994,299999,163840.00
389.375,0.999995,299999,187245.71
389.375,0.999995,299999,218453.33
389.375,0.999996,299999,262144.00
389.375,0.999997,299999,291271.11
397.823,0.999997,300000,327680.00
397.823,1.000000,300000,inf
