Value,Percentile,TotalCount,1/(1-Percentile)
0.511,0.000000,2,1.00
0.942,0.100000,31528,1.11
0.982,0.200000,64818,1.25
1.022,0.300000,96512,1.43
1.072,0.400000,120918,1.67
3.597,0.500000,150548,2.00
3.639,0.550000,165056,2.22
3.667,0.600000,181134,2.50
3.699,0.650000,195536,2.86
3.737,0.700000,213602,3.33
3.759,0.750000,225211,4.00
3.779,0.775000,233533,4.44
3.799,0.800000,240674,5.00
3.819,0.825000,248930,5.71
3.837,0.850000,255194,6.67
3.859,0.875000,262711,8.00
3.877,0.887500,266620,8.89
3.889,0.900000,270544,10.00
3.907,0.912500,274170,11.43
3.919,0.925000,277966,13.33
3.939,0.937500,282642,16.00
3.947,0.943750,283362,17.78
3.957,0.950000,285544,20.00
3.959,0.956250,287024,22.86
3.969,0.962500,288806,26.67
3.979,0.968750,290710,32.00
3.989,0.971875,292711,35.56
3.989,0.975000,292711,40.00
3.999,0.978125,294321,45.71
4.007,0.981250,294549,53.33
4.009,0.984375,295346,64.00
4.019,0.985938,296103,71.11
4.029,0.987500,296774,80.00
4.029,0.989062,296774,91.43
4.039,0.990625,297403,106.67
4.049,0.992188,297796,128.00
4.059,0.992969,298077,142.22
4.069,0.993750,298257,160.00
4.079,0.994531,298394,182.86
4.111,0.995313,298687,213.33
4.131,0.996094,298834,256.00
4.179,0.996484,298949,284.44
4.231,0.996875,299064,320.00
4.319,0.997266,299192,365.71
4.399,0.997656,299302,426.67
4.511,0.998047,299417,512.00
4.579,0.998242,299475,568.89
4.639,0.998437,299534,640.00
4.751,0.998633,299596,731.43
4.871,0.998828,299655,853.33
5.019,0.999023,299709,1024.00
5.091,0.999121,299739,1137.78
5.211,0.999219,299767,1280.00
5.343,0.999316,299796,1462.86
5.443,0.999414,299825,1706.67
5.663,0.999512,299854,2048.00
5.803,0.999561,299871,2275.56
5.923,0.999609,299883,2560.00
6.095,0.999658,299898,2925.71
6.315,0.999707,299914,3413.33
6.883,0.999756,299927,4096.00
7.235,0.999780,299935,4551.11
7.627,0.999805,299942,5120.00
11.487,0.999829,299949,5851.43
17.743,0.999854,299957,6826.67
31.471,0.999878,299964,8192.00
44.159,0.999890,299968,9102.22
45.087,0.999902,299972,10240.00
45.343,0.999915,299975,11702.86
45.599,0.999927,299979,13653.33
46.239,0.999939,299982,16384.00
46.303,0.999945,299984,18204.44
46.655,0.999951,299986,20480.00
47.007,0.999957,299988,23405.71
47.455,0.999963,299990,27306.67
48.127,0.999969,299991,32768.00
48.255,0.999973,299992,36408.89
48.607,0.999976,299993,40960.00
48.863,0.999979,299994,46811.43
48.895,0.999982,299995,54613.33
49.151,0.999985,299996,65536.00
49.151,0.999986,299996,72817.78
50.047,0.999988,299997,81920.00
50.047,0.999989,299997,93622.86
50.079,0.999991,299998,109226.67
50.079,0.999992,299998,131072.00
50.079,0.999993,299998,145635.56
50.847,0.999994,299999,163840.00
50.847,0.999995,299999,187245.71
50.847,0.999995,299999,218453.33
50.847,0.999996,299999,262144.00
50.847,0.999997,299999,291271.11
78.719,0.999997,300000,327680.00
78.719,1.000000,300000,inf
