Value,Percentile,TotalCount,1/(1-Percentile)
0.531,0.000000,2,1.00
0.661,0.100000,37348,1.11
0.681,0.200000,69805,1.25
0.691,0.300000,90356,1.43
0.702,0.400000,121015,1.67
0.721,0.500000,158758,2.00
0.722,0.550000,168204,2.22
0.731,0.600000,180957,2.50
0.741,0.650000,201412,2.86
0.751,0.700000,219112,3.33
0.752,0.750000,227011,4.00
0.761,0.775000,234555,4.44
0.762,0.800000,241789,5.00
0.771,0.825000,248036,5.71
0.781,0.850000,259278,6.67
0.782,0.875000,264752,8.00
0.791,0.887500,268612,8.89
0.792,0.900000,273178,10.00
0.801,0.912500,276165,11.43
0.802,0.925000,279813,13.33
0.811,0.937500,281915,16.00
0.812,0.943750,284832,17.78
0.821,0.950000,286389,20.00
0.822,0.956250,288603,22.86
0.831,0.962500,289573,26.67
0.832,0.968750,291133,32.00
0.841,0.971875,291807,35.56
0.842,0.975000,292958,40.00
0.852,0.978125,294148,45.71
0.861,0.981250,294376,53.33
0.872,0.984375,295439,64.00
0.882,0.985938,295813,71.11
0.902,0.987500,296339,80.00
0.932,0.989062,296822,91.43
0.972,0.990625,297234,106.67
1.042,0.992188,297689,128.00
1.092,0.992969,297921,142.22
1.152,0.993750,298131,160.00
1.233,0.994531,298367,182.86
1.342,0.995313,298608,213.33
1.473,0.996094,298833,256.00
1.543,0.996484,298951,284.44
1.623,0.996875,299064,320.00
1.753,0.997266,299184,365.71
1.874,0.997656,299300,426.67
2.034,0.998047,299420,512.00
2.125,0.998242,299482,568.89
2.205,0.998437,299535,640.00
2.275,0.998633,299591,731.43
2.375,0.998828,299651,853.33
2.485,0.999023,299719,1024.00
2.515,0.999121,299737,1137.78
2.575,0.999219,299769,1280.00
2.637,0.999316,299796,1462.86
2.745,0.999414,299829,1706.67
2.837,0.999512,299854,2048.00
2.877,0.999561,299869,2275.56
2.937,0.999609,299883,2560.00
2.987,0.999658,299898,2925.71
3.077,0.999707,299914,3413.33
3.147,0.999756,299928,4096.00
3.237,0.999780,299935,4551.11
3.317,0.999805,299942,5120.00
3.397,0.999829,299949,5851.43
3.507,0.999854,299957,6826.67
3.607,0.999878,299964,8192.00
3.779,0.999890,299968,9102.22
4.231,0.999902,299971,10240.00
4.871,0.999915,299975,11702.86
5.203,0.999927,299979,13653.33
6.303,0.999939,299982,16384.00
6.595,0.999945,299984,18204.44
7.275,0.999951,299986,20480.00
7.855,0.999957,299988,23405.71
8.107,0.999963,299990,27306.67
8.639,0.999969,299991,32768.00
8.783,0.999973,299992,36408.89
10.831,0.999976,299993,40960.00
12.679,0.999979,299994,46811.43
13.191,0.999982,299995,54613.33
14.911,0.999985,299996,65536.00
14.911,0.999986,299996,72817.78
15.343,0.999988,299997,81920.00
15.343,0.999989,299997,93622.86
16.023,0.999991,299998,109226.67
16.023,0.999992,299998,131072.00
16.023,0.999993,299998,145635.56
29.279,0.999994,299999,163840.00
29.279,0.999995,299999,187245.71
29.279,0.999995,299999,218453.33
29.279,0.999996,299999,262144.00
29.279,0.999997,299999,291271.11
39.135,0.999997,300000,327680.00
39.135,1.000000,300000,inf
