Value,Percentile,TotalCount,1/(1-Percentile)
3.005,0.000000,1,1.00
5.739,0.100000,30362,1.11
6.031,0.200000,60416,1.25
6.235,0.300000,90236,1.43
29.327,0.400000,121317,1.67
29.503,0.500000,150456,2.00
29.583,0.550000,166184,2.22
29.663,0.600000,182084,2.50
29.743,0.650000,197433,2.86
29.823,0.700000,210633,3.33
29.935,0.750000,225001,4.00
30.031,0.775000,233394,4.44
30.191,0.800000,240464,5.00
34.111,0.825000,247506,5.71
73.279,0.850000,255006,6.67
93.119,0.875000,264378,8.00
93.183,0.887500,266830,8.89
93.311,0.900000,272584,10.00
93.375,0.912500,275712,11.43
93.439,0.925000,279011,13.33
93.503,0.937500,282450,16.00
93.567,0.943750,285757,17.78
93.567,0.950000,285757,20.00
93.631,0.956250,288531,22.86
93.695,0.962500,290904,26.67
93.695,0.968750,290904,32.00
93.759,0.971875,292776,35.56
93.759,0.975000,292776,40.00
93.823,0.978125,294196,45.71
93.887,0.981250,295337,53.33
93.887,0.984375,295337,64.00
93.951,0.985938,296258,71.11
93.951,0.987500,296258,80.00
94.015,0.989062,296997,91.43
94.079,0.990625,297543,106.67
94.143,0.992188,297948,128.00
94.143,0.992969,297948,142.22
94.207,0.993750,298245,160.00
94.271,0.994531,298437,182.86
94.399,0.995313,298664,213.33
94.655,0.996094,298837,256.00
95.871,0.996484,298947,284.44
114.047,0.996875,299063,320.00
155.391,0.997266,299180,365.71
216.575,0.997656,299297,426.67
274.687,0.998047,299415,512.00
308.223,0.998242,299473,568.89
342.015,0.998437,299532,640.00
376.831,0.998633,299590,731.43
394.495,0.998828,299649,853.33
402.943,0.999023,299709,1024.00
406.015,0.999121,299737,1137.78
415.231,0.999219,299768,1280.00
417.791,0.999316,299795,1462.86
438.015,0.999414,299825,1706.67
477.695,0.999512,299854,2048.00
493.311,0.999561,299869,2275.56
533.503,0.999609,299883,2560.00
585.727,0.999658,299898,2925.71
622.079,0.999707,299913,3413.33
655.359,0.999756,299927,4096.00
670.207,0.999780,299935,4551.11
695.295,0.999805,299942,5120.00
709.631,0.999829,299949,5851.43
733.183,0.999854,299957,6826.67
763.903,0.999878,299964,8192.00
801.279,0.999890,299968,9102.22
811.007,0.999902,299971,10240.00
826.879,0.999915,299975,11702.86
873.983,0.999927,299979,13653.33
897.535,0.999939,299982,16384.00
901.119,0.999945,299984,18204.44
904.703,0.999951,299986,20480.00
939.519,0.999957,299988,23405.71
957.439,0.999963,299990,27306.67
971.263,0.999969,299991,32768.00
989.695,0.999973,299993,36408.89
989.695,0.999976,299993,40960.00
1013.759,0.999979,299994,46811.43
1041.407,0.999982,299995,54613.33
1042.943,0.999985,299996,65536.00
1042.943,0.999986,299996,72817.78
1050.623,0.999988,299998,81920.00
1050.623,0.999989,299998,93622.86
1050.623,0.999991,299998,109226.67
1050.623,0.999992,299998,131072.00
1050.623,0.999993,299998,145635.56
1052.671,0.999994,299999,163840.00
1052.671,0.999995,299999,187245.71
1052.671,0.999995,299999,218453.33
1052.671,0.999996,299999,262144.00
1052.671,0.999997,299999,291271.11
1054.719,0.999997,300000,327680.00
1054.719,1.000000,300000,inf
