Value,Percentile,TotalCount,1/(1-Percentile)
2.813,0.000000,1,1.00
12.319,0.100000,30027,1.11
12.503,0.200000,60246,1.25
12.591,0.300000,92453,1.43
12.663,0.400000,123167,1.67
12.735,0.500000,152769,2.00
12.775,0.550000,167537,2.22
12.815,0.600000,181043,2.50
12.863,0.650000,196081,2.86
12.911,0.700000,211027,3.33
12.959,0.750000,225638,4.00
12.983,0.775000,233001,4.44
13.007,0.800000,240357,5.00
13.031,0.825000,247820,5.71
13.055,0.850000,255309,6.67
13.079,0.875000,262609,8.00
13.095,0.887500,267429,8.89
13.111,0.900000,271997,10.00
13.119,0.912500,274151,11.43
13.135,0.925000,278288,13.33
13.151,0.937500,281719,16.00
13.159,0.943750,283288,17.78
13.175,0.950000,285926,20.00
13.183,0.956250,286940,22.86
13.207,0.962500,289394,26.67
13.231,0.968750,290968,32.00
13.247,0.971875,291700,35.56
13.279,0.975000,292656,40.00
13.319,0.978125,293487,45.71
13.375,0.981250,294420,53.33
13.439,0.984375,295383,64.00
13.471,0.985938,295804,71.11
13.503,0.987500,296264,80.00
13.543,0.989062,296795,91.43
13.575,0.990625,297203,106.67
13.615,0.992188,297689,128.00
13.639,0.992969,297933,142.22
13.671,0.993750,298156,160.00
13.719,0.994531,298360,182.86
13.879,0.995313,298601,213.33
14.135,0.996094,298832,256.00
14.311,0.996484,298949,284.44
14.551,0.996875,299066,320.00
14.783,0.997266,299183,365.71
15.039,0.997656,299298,426.67
15.471,0.998047,299417,512.00
15.647,0.998242,299475,568.89
15.799,0.998437,299532,640.00
16.023,0.998633,299592,731.43
16.215,0.998828,299649,853.33
16.527,0.999023,299708,1024.00
16.767,0.999121,299738,1137.78
17.231,0.999219,299766,1280.00
17.615,0.999316,299795,1462.86
18.047,0.999414,299825,1706.67
18.447,0.999512,299855,2048.00
18.591,0.999561,299869,2275.56
18.719,0.999609,299884,2560.00
18.863,0.999658,299900,2925.71
18.959,0.999707,299913,3413.33
19.039,0.999756,299927,4096.00
19.103,0.999780,299937,4551.11
19.183,0.999805,299945,5120.00
19.231,0.999829,299950,5851.43
19.343,0.999854,299958,6826.67
19.455,0.999878,299965,8192.00
19.615,0.999890,299968,9102.22
19.855,0.999902,299971,10240.00
20.143,0.999915,299975,11702.86
21.039,0.999927,299979,13653.33
21.551,0.999939,299982,16384.00
22.255,0.999945,299984,18204.44
22.863,0.999951,299986,20480.00
23.535,0.999957,299988,23405.71
24.463,0.999963,299990,27306.67
24.815,0.999969,299991,32768.00
25.279,0.999973,299992,36408.89
25.759,0.999976,299993,40960.00
26.223,0.999979,299994,46811.43
34.975,0.999982,299995,54613.33
37.343,0.999985,299996,65536.00
37.343,0.999986,299996,72817.78
45.631,0.999988,299997,81920.00
45.631,0.999989,299997,93622.86
48.703,0.999991,299998,109226.67
48.703,0.999992,299998,131072.00
48.703,0.999993,299998,145635.56
56.127,0.999994,299999,163840.00
56.127,0.999995,299999,187245.71
56.127,0.999995,299999,218453.33
56.127,0.999996,299999,262144.00
56.127,0.999997,299999,291271.11
58.143,0.999997,300000,327680.00
58.143,1.000000,300000,inf
