Value,Percentile,TotalCount,1/(1-Percentile)
230555.647,0.000000,1,1.00
1656750.079,0.100000,30118,1.11
2386558.975,0.200000,60037,1.25
3854565.375,0.300000,90011,1.43
5305794.559,0.400000,120056,1.67
6706692.095,0.500000,150026,2.00
7390363.647,0.550000,165032,2.22
8136949.759,0.600000,180055,2.50
8875147.263,0.650000,195123,2.86
9613344.767,0.700000,210106,3.33
10326376.447,0.750000,225009,4.00
10703863.807,0.775000,232562,4.44
11072962.559,0.800000,240150,5.00
11383341.055,0.825000,247546,5.71
11744051.199,0.850000,255103,6.67
12104761.343,0.875000,262553,8.00
12289310.719,0.887500,266332,8.89
12482248.703,0.900000,270139,10.00
12666798.079,0.912500,273915,11.43
12851347.455,0.925000,277631,13.33
13035896.831,0.937500,281395,16.00
13119782.911,0.943750,283259,17.78
13212057.599,0.950000,285157,20.00
13304332.287,0.956250,287009,22.86
13396606.975,0.962500,288904,26.67
13480493.055,0.968750,290638,32.00
13530824.703,0.971875,291659,35.56
13581156.351,0.975000,292640,40.00
13623099.391,0.978125,293468,45.71
13673431.039,0.981250,294454,53.33
13715374.079,0.984375,295328,64.00
13740539.903,0.985938,295830,71.11
13765705.727,0.987500,296366,80.00
13790871.551,0.989062,296865,91.43
13816037.375,0.990625,297316,106.67
13832814.591,0.992188,297680,128.00
13849591.807,0.992969,298021,142.22
13857980.415,0.993750,298189,160.00
13866369.023,0.994531,298369,182.86
13883146.239,0.995313,298726,213.33
13891534.847,0.996094,298912,256.00
13899923.455,0.996484,299078,284.44
13899923.455,0.996875,299078,320.00
13908312.063,0.997266,299247,365.71
13916700.671,0.997656,299423,426.67
13916700.671,0.998047,299423,512.00
13925089.279,0.998242,299580,568.89
13925089.279,0.998437,299580,640.00
13933477.887,0.998633,299758,731.43
13933477.887,0.998828,299758,853.33
13933477.887,0.999023,299758,1024.00
13933477.887,0.999121,299758,1137.78
13941866.495,0.999219,299936,1280.00
13941866.495,0.999316,299936,1462.86
13941866.495,0.999414,299936,1706.67
13941866.495,0.999512,299936,2048.00
13941866.495,0.999561,299936,2275.56
13941866.495,0.999609,299936,2560.00
13941866.495,0.999658,299936,2925.71
13941866.495,0.999707,299936,3413.33
13941866.495,0.999756,299936,4096.00
13941866.495,0.999780,299936,4551.11
13950255.103,0.999805,300000,5120.00
13950255.103,1.000000,300000,inf
