Value,Percentile,TotalCount,1/(1-Percentile)
2.813,0.000000,1,1.00
12.391,0.100000,30088,1.11
12.535,0.200000,62222,1.25
12.623,0.300000,90347,1.43
12.719,0.400000,120816,1.67
12.823,0.500000,151432,2.00
12.871,0.550000,166724,2.22
12.911,0.600000,180284,2.50
12.959,0.650000,196950,2.86
12.999,0.700000,210833,3.33
13.047,0.750000,227383,4.00
13.063,0.775000,232635,4.44
13.095,0.800000,242010,5.00
13.119,0.825000,247945,5.71
13.159,0.850000,255685,6.67
13.207,0.875000,262563,8.00
13.239,0.887500,266589,8.89
13.271,0.900000,270207,10.00
13.303,0.912500,273796,11.43
13.343,0.925000,278035,13.33
13.375,0.937500,281427,16.00
13.391,0.943750,283154,17.78
13.415,0.950000,285455,20.00
13.431,0.956250,286986,22.86
13.455,0.962500,289245,26.67
13.479,0.968750,291172,32.00
13.487,0.971875,291724,35.56
13.503,0.975000,292705,40.00
13.519,0.978125,293481,45.71
13.543,0.981250,294393,53.33
13.583,0.984375,295358,64.00
13.615,0.985938,295876,71.11
13.655,0.987500,296318,80.00
13.703,0.989062,296732,91.43
13.775,0.990625,297217,106.67
13.855,0.992188,297673,128.00
13.903,0.992969,297917,142.22
13.959,0.993750,298150,160.00
14.039,0.994531,298369,182.86
14.223,0.995313,298599,213.33
14.503,0.996094,298833,256.00
14.639,0.996484,298947,284.44
14.815,0.996875,299063,320.00
15.055,0.997266,299180,365.71
15.287,0.997656,299299,426.67
15.591,0.998047,299415,512.00
15.767,0.998242,299473,568.89
15.943,0.998437,299533,640.00
16.103,0.998633,299591,731.43
16.399,0.998828,299650,853.33
16.879,0.999023,299709,1024.00
17.103,0.999121,299738,1137.78
17.391,0.999219,299766,1280.00
17.823,0.999316,299795,1462.86
18.207,0.999414,299826,1706.67
18.479,0.999512,299854,2048.00
18.623,0.999561,299869,2275.56
18.815,0.999609,299883,2560.00
18.943,0.999658,299898,2925.71
19.087,0.999707,299913,3413.33
19.199,0.999756,299929,4096.00
19.263,0.999780,299935,4551.11
19.375,0.999805,299944,5120.00
19.423,0.999829,299949,5851.43
19.503,0.999854,299957,6826.67
19.711,0.999878,299964,8192.00
20.207,0.999890,299968,9102.22
20.703,0.999902,299971,10240.00
21.359,0.999915,299975,11702.86
22.047,0.999927,299979,13653.33
22.191,0.999939,299982,16384.00
22.335,0.999945,299984,18204.44
22.879,0.999951,299986,20480.00
23.535,0.999957,299988,23405.71
25.471,0.999963,299990,27306.67
25.951,0.999969,299991,32768.00
26.207,0.999973,299992,36408.89
27.599,0.999976,299993,40960.00
28.575,0.999979,299994,46811.43
33.791,0.999982,299995,54613.33
35.871,0.999985,299996,65536.00
35.871,0.999986,299996,72817.78
36.127,0.999988,299997,81920.00
36.127,0.999989,299997,93622.86
43.711,0.999991,299998,109226.67
43.711,0.999992,299998,131072.00
43.711,0.999993,299998,145635.56
68.735,0.999994,299999,163840.00
68.735,0.999995,299999,187245.71
68.735,0.999995,299999,218453.33
68.735,0.999996,299999,262144.00
68.735,0.999997,299999,291271.11
73.919,0.999997,300000,327680.00
73.919,1.000000,300000,inf
