Value,Percentile,TotalCount,1/(1-Percentile)
9.095,0.000000,1,1.00
43.679,0.100000,30211,1.11
69.439,0.200000,60931,1.25
72.447,0.300000,90131,1.43
107.839,0.400000,120112,1.67
233.215,0.500000,150453,2.00
386.047,0.550000,165073,2.22
422.143,0.600000,180005,2.50
442.111,0.650000,195197,2.86
450.559,0.700000,210287,3.33
493.567,0.750000,225009,4.00
514.815,0.775000,232504,4.44
560.127,0.800000,240066,5.00
603.647,0.825000,247577,5.71
643.583,0.850000,255076,6.67
680.447,0.875000,262524,8.00
699.391,0.887500,266275,8.89
721.919,0.900000,270022,10.00
746.495,0.912500,273832,11.43
784.895,0.925000,277520,13.33
829.951,0.937500,281283,16.00
850.943,0.943750,283158,17.78
869.375,0.950000,285006,20.00
889.343,0.956250,286885,22.86
909.311,0.962500,288764,26.67
928.767,0.968750,290655,32.00
937.983,0.971875,291618,35.56
947.199,0.975000,292549,40.00
955.391,0.978125,293460,45.71
963.583,0.981250,294398,53.33
972.287,0.984375,295334,64.00
976.895,0.985938,295798,71.11
981.503,0.987500,296257,80.00
986.623,0.989062,296758,91.43
991.231,0.990625,297203,106.67
995.839,0.992188,297660,128.00
998.399,0.992969,297902,142.22
1000.959,0.993750,298129,160.00
1003.519,0.994531,298363,182.86
1006.591,0.995313,298617,213.33
1010.175,0.996094,298834,256.00
1012.735,0.996484,298950,284.44
1015.807,0.996875,299080,320.00
1018.367,0.997266,299190,365.71
1021.951,0.997656,299299,426.67
1026.559,0.998047,299421,512.00
1029.119,0.998242,299475,568.89
1031.679,0.998437,299535,640.00
1034.239,0.998633,299600,731.43
1036.287,0.998828,299651,853.33
1038.847,0.999023,299717,1024.00
1039.871,0.999121,299747,1137.78
1041.407,0.999219,299774,1280.00
1042.431,0.999316,299800,1462.86
1043.967,0.999414,299830,1706.67
1044.991,0.999512,299863,2048.00
1045.503,0.999561,299879,2275.56
1046.015,0.999609,299888,2560.00
1046.527,0.999658,299902,2925.71
1047.551,0.999707,299929,3413.33
1047.551,0.999756,299929,4096.00
1048.063,0.999780,299936,4551.11
1048.575,0.999805,299954,5120.00
1048.575,0.999829,299954,5851.43
1049.599,0.999854,299972,6826.67
1049.599,0.999878,299972,8192.00
1049.599,0.999890,299972,9102.22
1049.599,0.999902,299972,10240.00
1050.623,0.999915,299979,11702.86
1050.623,0.999927,299979,13653.33
1051.647,0.999939,299982,16384.00
1054.719,0.999945,299985,18204.44
1056.767,0.999951,299987,20480.00
1057.791,0.999957,299988,23405.71
1059.839,0.999963,299990,27306.67
1085.439,0.999969,299991,32768.00
1086.463,0.999973,299992,36408.89
1087.487,0.999976,299993,40960.00
1091.583,0.999979,299995,46811.43
1091.583,0.999982,299995,54613.33
1093.631,0.999985,299996,65536.00
1093.631,0.999986,299996,72817.78
1094.655,0.999988,299997,81920.00
1094.655,0.999989,299997,93622.86
1095.679,0.999991,299998,109226.67
1095.679,0.999992,299998,131072.00
1095.679,0.999993,299998,145635.56
1111.039,0.999994,299999,163840.00
1111.039,0.999995,299999,187245.71
1111.039,0.999995,299999,218453.33
1111.039,0.999996,299999,262144.00
1111.039,0.999997,299999,291271.11
1139.711,0.999997,300000,327680.00
1139.711,1.000000,300000,inf
