Value,Percentile,TotalCount,1/(1-Percentile)
2.959,0.000000,1,1.00
3.397,0.100000,30300,1.11
3.521,0.200000,60162,1.25
3.627,0.300000,90174,1.43
3.715,0.400000,120032,1.67
3.803,0.500000,150630,2.00
3.847,0.550000,165062,2.22
3.895,0.600000,180545,2.50
3.943,0.650000,195403,2.86
3.997,0.700000,210149,3.33
4.071,0.750000,225202,4.00
4.115,0.775000,232672,4.44
4.167,0.800000,240472,5.00
4.219,0.825000,247524,5.71
4.283,0.850000,255020,6.67
4.415,0.875000,262625,8.00
4.551,0.887500,266271,8.89
4.963,0.900000,270012,10.00
6.383,0.912500,273753,11.43
7.315,0.925000,277507,13.33
8.023,0.937500,281267,16.00
8.175,0.943750,283153,17.78
8.343,0.950000,285050,20.00
8.543,0.956250,286911,22.86
9.159,0.962500,288751,26.67
11.831,0.968750,290625,32.00
16.831,0.971875,291563,35.56
36.927,0.975000,292500,40.00
58.719,0.978125,293446,45.71
59.199,0.981250,294432,53.33
59.359,0.984375,295416,64.00
59.423,0.985938,295874,71.11
59.487,0.987500,296292,80.00
59.551,0.989062,296727,91.43
59.647,0.990625,297344,106.67
59.711,0.992188,297687,128.00
59.775,0.992969,297988,142.22
59.839,0.993750,298229,160.00
59.903,0.994531,298426,182.86
60.031,0.995313,298606,213.33
61.503,0.996094,298829,256.00
64.959,0.996484,298946,284.44
78.847,0.996875,299063,320.00
102.207,0.997266,299180,365.71
117.951,0.997656,299300,426.67
121.151,0.998047,299415,512.00
122.367,0.998242,299474,568.89
125.823,0.998437,299532,640.00
147.839,0.998633,299590,731.43
182.271,0.998828,299649,853.33
203.391,0.999023,299708,1024.00
238.975,0.999121,299737,1137.78
260.223,0.999219,299766,1280.00
295.167,0.999316,299795,1462.86
331.263,0.999414,299825,1706.67
358.143,0.999512,299854,2048.00
362.751,0.999561,299869,2275.56
375.807,0.999609,299883,2560.00
382.207,0.999658,299898,2925.71
385.535,0.999707,299913,3413.33
414.207,0.999756,299929,4096.00
426.751,0.999780,299935,4551.11
447.487,0.999805,299942,5120.00
471.295,0.999829,299949,5851.43
521.215,0.999854,299957,6826.67
551.423,0.999878,299964,8192.00
561.663,0.999890,299968,9102.22
592.383,0.999902,299971,10240.00
609.279,0.999915,299975,11702.86
628.735,0.999927,299979,13653.33
646.143,0.999939,299982,16384.00
655.871,0.999945,299984,18204.44
663.551,0.999951,299986,20480.00
670.719,0.999957,299988,23405.71
713.727,0.999963,299990,27306.67
716.799,0.999969,299991,32768.00
741.887,0.999973,299992,36408.89
745.983,0.999976,299993,40960.00
750.591,0.999979,299994,46811.43
754.175,0.999982,299995,54613.33
807.935,0.999985,299996,65536.00
807.935,0.999986,299996,72817.78
824.831,0.999988,299997,81920.00
824.831,0.999989,299997,93622.86
851.455,0.999991,299998,109226.67
851.455,0.999992,299998,131072.00
851.455,0.999993,299998,145635.56
857.087,0.999994,299999,163840.00
857.087,0.999995,299999,187245.71
857.087,0.999995,299999,218453.33
857.087,0.999996,299999,262144.00
857.087,0.999997,299999,291271.11
907.263,0.999997,300000,327680.00
907.263,1.000000,300000,inf
