Value,Percentile,TotalCount,1/(1-Percentile)
2.993,0.000000,1,1.00
33.119,0.100000,32567,1.11
33.279,0.200000,62820,1.25
33.407,0.300000,92101,1.43
33.535,0.400000,124300,1.67
33.663,0.500000,153032,2.00
33.759,0.550000,169324,2.22
33.855,0.600000,181929,2.50
34.015,0.650000,195844,2.86
34.399,0.700000,210284,3.33
42.079,0.750000,225015,4.00
60.543,0.775000,232565,4.44
61.503,0.800000,240080,5.00
72.447,0.825000,247503,5.71
72.767,0.850000,255916,6.67
73.087,0.875000,263365,8.00
73.407,0.887500,266280,8.89
73.855,0.900000,270148,10.00
76.927,0.912500,273758,11.43
79.487,0.925000,277504,13.33
82.815,0.937500,281265,16.00
89.919,0.943750,283151,17.78
90.751,0.950000,285048,20.00
91.263,0.956250,287045,22.86
91.839,0.962500,288750,26.67
92.479,0.968750,290666,32.00
93.119,0.971875,291573,35.56
96.575,0.975000,292503,40.00
97.215,0.978125,293476,45.71
103.487,0.981250,294377,53.33
140.671,0.984375,295316,64.00
141.055,0.985938,295928,71.11
141.439,0.987500,296262,80.00
167.935,0.989062,296720,91.43
205.055,0.990625,297190,106.67
287.231,0.992188,297658,128.00
315.647,0.992969,297893,142.22
329.983,0.993750,298125,160.00
339.199,0.994531,298363,182.86
358.399,0.995313,298594,213.33
391.167,0.996094,298829,256.00
407.039,0.996484,298946,284.44
419.839,0.996875,299063,320.00
446.719,0.997266,299180,365.71
475.647,0.997656,299297,426.67
549.887,0.998047,299415,512.00
584.191,0.998242,299473,568.89
620.031,0.998437,299533,640.00
650.751,0.998633,299592,731.43
680.959,0.998828,299650,853.33
722.943,0.999023,299709,1024.00
733.183,0.999121,299739,1137.78
742.911,0.999219,299766,1280.00
771.071,0.999316,299795,1462.86
798.719,0.999414,299825,1706.67
829.951,0.999512,299854,2048.00
842.751,0.999561,299869,2275.56
858.623,0.999609,299884,2560.00
864.255,0.999658,299900,2925.71
878.079,0.999707,299914,3413.33
889.855,0.999756,299928,4096.00
897.535,0.999780,299936,4551.11
903.679,0.999805,299942,5120.00
907.775,0.999829,299949,5851.43
913.919,0.999854,299957,6826.67
918.015,0.999878,299964,8192.00
924.159,0.999890,299968,9102.22
929.279,0.999902,299971,10240.00
935.423,0.999915,299976,11702.86
938.495,0.999927,299979,13653.33
940.543,0.999939,299982,16384.00
945.663,0.999945,299985,18204.44
949.247,0.999951,299987,20480.00
954.367,0.999957,299988,23405.71
957.951,0.999963,299990,27306.67
960.511,0.999969,299991,32768.00
961.535,0.999973,299993,36408.89
961.535,0.999976,299993,40960.00
965.119,0.999979,299994,46811.43
966.655,0.999982,299995,54613.33
998.399,0.999985,299997,65536.00
998.399,0.999986,299997,72817.78
998.399,0.999988,299997,81920.00
998.399,0.999989,299997,93622.86
999.935,0.999991,299998,109226.67
999.935,0.999992,299998,131072.00
999.935,0.999993,299998,145635.56
1009.151,0.999994,299999,163840.00
1009.151,0.999995,299999,187245.71
1009.151,0.999995,299999,218453.33
1009.151,0.999996,299999,262144.00
1009.151,0.999997,299999,291271.11
1013.759,0.999997,300000,327680.00
1013.759,1.000000,300000,inf
