Value,Percentile,TotalCount,1/(1-Percentile)
0.001,0.000000,160269,1.00
0.001,0.100000,160269,1.11
0.001,0.200000,160269,1.25
0.001,0.300000,160269,1.43
0.001,0.400000,160269,1.67
0.001,0.500000,160269,2.00
0.036,0.550000,165715,2.22
0.127,0.600000,180468,2.50
0.236,0.650000,195021,2.86
0.287,0.700000,210752,3.33
0.347,0.750000,225021,4.00
0.417,0.775000,233411,4.44
0.467,0.800000,241661,5.00
0.497,0.825000,248968,5.71
0.527,0.850000,255856,6.67
0.577,0.875000,262670,8.00
0.677,0.887500,266324,8.89
0.988,0.900000,270043,10.00
6.331,0.912500,273750,11.43
21.791,0.925000,277593,13.33
22.127,0.937500,281294,16.00
22.255,0.943750,283131,17.78
22.383,0.950000,285043,20.00
22.527,0.956250,286949,22.86
22.671,0.962500,288753,26.67
22.895,0.968750,290664,32.00
23.071,0.971875,291586,35.56
23.935,0.975000,292501,40.00
55.583,0.978125,293439,45.71
85.055,0.981250,294387,53.33
85.631,0.984375,295494,64.00
85.759,0.985938,296021,71.11
85.823,0.987500,296327,80.00
85.951,0.989062,296897,91.43
86.015,0.990625,297243,106.67
86.143,0.992188,297839,128.00
86.207,0.992969,298111,142.22
86.271,0.993750,298348,160.00
86.335,0.994531,298631,182.86
86.335,0.995313,298631,213.33
86.399,0.996094,298840,256.00
86.463,0.996484,299019,284.44
86.527,0.996875,299209,320.00
86.527,0.997266,299209,365.71
86.591,0.997656,299321,426.67
86.655,0.998047,299429,512.00
86.719,0.998242,299514,568.89
86.783,0.998437,299573,640.00
86.847,0.998633,299628,731.43
86.911,0.998828,299663,853.33
87.039,0.999023,299712,1024.00
87.167,0.999121,299741,1137.78
87.743,0.999219,299766,1280.00
112.895,0.999316,299795,1462.86
153.087,0.999414,299825,1706.67
246.783,0.999512,299854,2048.00
292.351,0.999561,299869,2275.56
321.535,0.999609,299883,2560.00
346.623,0.999658,299898,2925.71
370.687,0.999707,299913,3413.33
395.775,0.999756,299927,4096.00
405.247,0.999780,299935,4551.11
411.135,0.999805,299942,5120.00
452.095,0.999829,299949,5851.43
487.935,0.999854,299957,6826.67
519.935,0.999878,299964,8192.00
522.239,0.999890,299968,9102.22
535.551,0.999902,299971,10240.00
578.047,0.999915,299975,11702.86
628.223,0.999927,299979,13653.33
658.943,0.999939,299982,16384.00
666.623,0.999945,299984,18204.44
669.695,0.999951,299986,20480.00
695.295,0.999957,299988,23405.71
722.431,0.999963,299990,27306.67
729.599,0.999969,299991,32768.00
740.863,0.999973,299992,36408.89
749.055,0.999976,299993,40960.00
753.663,0.999979,299994,46811.43
784.383,0.999982,299995,54613.33
825.855,0.999985,299996,65536.00
825.855,0.999986,299996,72817.78
835.583,0.999988,299997,81920.00
835.583,0.999989,299997,93622.86
851.455,0.999991,299998,109226.67
851.455,0.999992,299998,131072.00
851.455,0.999993,299998,145635.56
855.039,0.999994,299999,163840.00
855.039,0.999995,299999,187245.71
855.039,0.999995,299999,218453.33
855.039,0.999996,299999,262144.00
855.039,0.999997,299999,291271.11
856.063,0.999997,300000,327680.00
856.063,1.000000,300000,inf
