Value,Percentile,TotalCount,1/(1-Percentile)
9.359,0.000000,1,1.00
43.647,0.100000,30014,1.11
69.631,0.200000,60981,1.25
72.255,0.300000,90057,1.43
104.511,0.400000,120005,1.67
112.255,0.500000,150683,2.00
113.407,0.550000,165951,2.22
114.431,0.600000,180766,2.50
115.775,0.650000,195384,2.86
152.447,0.700000,210025,3.33
175.999,0.750000,225521,4.00
177.023,0.775000,232715,4.44
187.903,0.800000,240011,5.00
374.271,0.825000,247736,5.71
389.119,0.850000,255004,6.67
425.727,0.875000,262541,8.00
430.591,0.887500,266344,8.89
457.471,0.900000,270000,10.00
498.687,0.912500,273764,11.43
543.743,0.925000,277537,13.33
589.823,0.937500,281260,16.00
613.375,0.943750,283180,17.78
638.463,0.950000,285049,20.00
656.895,0.956250,286880,22.86
679.935,0.962500,288783,26.67
701.439,0.968750,290637,32.00
716.287,0.971875,291565,35.56
736.767,0.975000,292507,40.00
761.855,0.978125,293439,45.71
803.839,0.981250,294383,53.33
841.215,0.984375,295321,64.00
857.599,0.985938,295785,71.11
872.959,0.987500,296253,80.00
889.343,0.989062,296719,91.43
905.215,0.990625,297199,106.67
918.527,0.992188,297664,128.00
927.231,0.992969,297901,142.22
934.911,0.993750,298126,160.00
943.615,0.994531,298371,182.86
950.783,0.995313,298598,213.33
958.975,0.996094,298830,256.00
962.559,0.996484,298952,284.44
966.655,0.996875,299084,320.00
969.727,0.997266,299189,365.71
973.823,0.997656,299304,426.67
978.431,0.998047,299421,512.00
981.503,0.998242,299479,568.89
985.087,0.998437,299533,640.00
989.695,0.998633,299591,731.43
993.791,0.998828,299650,853.33
998.399,0.999023,299709,1024.00
1001.471,0.999121,299749,1137.78
1003.519,0.999219,299771,1280.00
1006.079,0.999316,299796,1462.86
1008.639,0.999414,299827,1706.67
1011.199,0.999512,299854,2048.00
1012.735,0.999561,299870,2275.56
1013.759,0.999609,299888,2560.00
1014.783,0.999658,299901,2925.71
1016.319,0.999707,299917,3413.33
1017.343,0.999756,299934,4096.00
1017.855,0.999780,299945,4551.11
1017.855,0.999805,299945,5120.00
1018.367,0.999829,299949,5851.43
1019.391,0.999854,299958,6826.67
1020.415,0.999878,299964,8192.00
1021.951,0.999890,299975,9102.22
1021.951,0.999902,299975,10240.00
1021.951,0.999915,299975,11702.86
1022.975,0.999927,299979,13653.33
1024.511,0.999939,299982,16384.00
1027.583,0.999945,299984,18204.44
1031.167,0.999951,299986,20480.00
1032.703,0.999957,299988,23405.71
1034.751,0.999963,299990,27306.67
1036.287,0.999969,299991,32768.00
1039.359,0.999973,299992,36408.89
1045.503,0.999976,299993,40960.00
1047.039,0.999979,299994,46811.43
1048.575,0.999982,299995,54613.33
1051.647,0.999985,299996,65536.00
1051.647,0.999986,299996,72817.78
1057.791,0.999988,299997,81920.00
1057.791,0.999989,299997,93622.86
1060.863,0.999991,299998,109226.67
1060.863,0.999992,299998,131072.00
1060.863,0.999993,299998,145635.56
1063.935,0.999994,299999,163840.00
1063.935,0.999995,299999,187245.71
1063.935,0.999995,299999,218453.33
1063.935,0.999996,299999,262144.00
1063.935,0.999997,299999,291271.11
1093.631,0.999997,300000,327680.00
1093.631,1.000000,300000,inf
